Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	('T42', 1)_alpha	('T42', 1)_xi	('T42', 1)_sigma	('T42', 2)_alpha	('T42', 2)_xi	('T42', 2)_sigma	('T42', 3)_alpha	('T42', 3)_xi	('T42', 3)_sigma
16600.0	-14734.708984375	-4027.514404296875	-6023.7255859375	-4683.46923828125	1.959842324256897	0.8211630582809448	0.6217395663261414	1.2627270221710205	7.338129997253418	0.004482435528188944	1.5338362455368042	5.3011474609375	0.0025407206267118454	2.537492036819458	9.066184043884277	0.003996339626610279
16700.0	-14737.1748046875	-4027.5546875	-6025.1943359375	-4684.42578125	1.959842324256897	0.8209457397460938	0.6216919422149658	1.2641352415084839	7.351795673370361	0.0044824108481407166	1.5414021015167236	5.366593360900879	0.0025407709181308746	2.5497756004333496	9.139426231384277	0.003996952436864376
16800.0	-14739.5830078125	-4027.59033203125	-6026.63037109375	-4685.3623046875	1.959842324256897	0.8207495212554932	0.6216399669647217	1.265576720237732	7.36606502532959	0.0044824243523180485	1.5491323471069336	5.432338237762451	0.0025407373905181885	2.5620076656341553	9.212717056274414	0.003997682593762875
16900.0	-14741.94140625	-4027.630859375	-6028.04541015625	-4686.26513671875	1.959842324256897	0.8205764889717102	0.6215857267379761	1.267042875289917	7.3809638023376465	0.004482325632125139	1.557037591934204	5.498309135437012	0.002540675224736333	2.574185848236084	9.286054611206055	0.003998476546257734
17000.0	-14744.2421875	-4027.672607421875	-6029.4130859375	-4687.15673828125	1.959842324256897	0.820419430732727	0.621527373790741	1.268520474433899	7.396519660949707	0.004482231102883816	1.56512451171875	5.564428806304932	0.0025407124776393175	2.586217164993286	9.359442710876465	0.0039992183446884155
17100.0	-14746.50390625	-4027.71044921875	-6030.755859375	-4688.037109375	1.959842324256897	0.8202890157699585	0.6214599013328552	1.2700210809707642	7.412747383117676	0.004482212010771036	1.5733721256256104	5.6306233406066895	0.0025406975764781237	2.598097324371338	9.432929992675781	0.003999874461442232
17200.0	-14748.697265625	-4027.75830078125	-6032.05517578125	-4688.8837890625	1.959842324256897	0.8201744556427002	0.6213813424110413	1.2715485095977783	7.429667949676514	0.004482083022594452	1.581742525100708	5.696833610534668	0.002540653571486473	2.6097960472106934	9.506575584411621	0.004000871907919645
17300.0	-14750.853515625	-4027.80322265625	-6033.33447265625	-4689.7158203125	1.959842324256897	0.8200717568397522	0.6212931275367737	1.2730962038040161	7.447310924530029	0.004482109099626541	1.5901952981948853	5.763000965118408	0.0025406174827367067	2.6212658882141113	9.580426216125488	0.004001728259027004
17400.0	-14752.955078125	-4027.8447265625	-6034.55517578125	-4690.5546875	1.959842324256897	0.8199834227561951	0.6211848855018616	1.2746657133102417	7.465700149536133	0.004481975920498371	1.5986886024475098	5.829093933105469	0.0025406780187040567	2.632427453994751	9.654541015625	0.004002537578344345
17500.0	-14754.998046875	-4027.89453125	-6035.7421875	-4691.36083984375	1.959842324256897	0.8199020028114319	0.6210644245147705	1.2762466669082642	7.484857082366943	0.0044819968752563	1.6071490049362183	5.895101070404053	0.0025407099165022373	2.6433558464050293	9.728976249694824	0.0040034097619354725
17600.0	-14757.0224609375	-4027.94580078125	-6036.8984375	-4692.1787109375	1.959842324256897	0.8198171854019165	0.6209266781806946	1.2778514623641968	7.504805088043213	0.004481851123273373	1.615517258644104	5.961025714874268	0.0025407338980585337	2.6540024280548096	9.803803443908691	0.00400434760376811
17700.0	-14758.9892578125	-4027.99658203125	-6038.01611328125	-4692.9765625	1.959842324256897	0.8197363018989563	0.6207781434059143	1.2794750928878784	7.525566577911377	0.004481816664338112	1.6237705945968628	6.026892185211182	0.0025408926885575056	2.6644322872161865	9.87907600402832	0.004005227237939835
17800.0	-14760.9208984375	-4028.045654296875	-6039.09765625	-4693.77734375	1.959842324256897	0.8196472525596619	0.6206091642379761	1.2811263799667358	7.547173976898193	0.0044817132875323296	1.6318753957748413	6.092743396759033	0.0025409546215087175	2.674589157104492	9.954854011535645	0.004006090573966503
17900.0	-14762.828125	-4028.103759765625	-6040.1630859375	-4694.56201171875	1.959842324256897	0.8195496797561646	0.6204301118850708	1.2827991247177124	7.569650650024414	0.004481696989387274	1.639780044555664	6.158604145050049	0.0025411073584109545	2.6846070289611816	10.031197547912598	0.004007178824394941
18000.0	-14764.7080078125	-4028.157958984375	-6041.18994140625	-4695.3603515625	1.959842324256897	0.819447934627533	0.6202374696731567	1.2844908237457275	7.593011856079102	0.004481536336243153	1.6475449800491333	6.224528789520264	0.0025412612594664097	2.6943888664245605	10.108146667480469	0.004007899202406406
18100.0	-14766.544921875	-4028.2138671875	-6042.19580078125	-4696.134765625	1.959842324256897	0.8193435668945312	0.6200425028800964	1.2862085103988647	7.617281913757324	0.004481528885662556	1.655221939086914	6.290550231933594	0.002541385358199477	2.704162359237671	10.185738563537598	0.004008881282061338
18200.0	-14768.3876953125	-4028.27880859375	-6043.18212890625	-4696.9267578125	1.959842324256897	0.8192398548126221	0.6198390126228333	1.2879447937011719	7.642488956451416	0.00448134308680892	1.6628035306930542	6.356685161590576	0.002541549503803253	2.7138853073120117	10.263985633850098	0.004009834956377745
18300.0	-14770.150390625	-4028.33349609375	-6044.1259765625	-4697.69140625	1.959842324256897	0.8191351294517517	0.6196455955505371	1.2897038459777832	7.668648719787598	0.004481361247599125	1.6703344583511353	6.422947406768799	0.0025417497381567955	2.7237420082092285	10.342890739440918	0.00401078537106514
18400.0	-14771.931640625	-4028.39453125	-6045.06005859375	-4698.4765625	1.959842324256897	0.8190411329269409	0.6194545030593872	1.2914972305297852	7.6957855224609375	0.004481285810470581	1.6778618097305298	6.489327907562256	0.0025419939775019884	2.733778476715088	10.422441482543945	0.004011600278317928
18500.0	-14773.6796875	-4028.4580078125	-6045.9755859375	-4699.24658203125	1.959842324256897	0.8189471960067749	0.6192684769630432	1.293326735496521	7.723919868469238	0.004481049720197916	1.6854503154754639	6.555810451507568	0.002542149042710662	2.743981122970581	10.50259780883789	0.0040124934166669846
18600.0	-14775.392578125	-4028.526123046875	-6046.8564453125	-4700.009765625	1.959842324256897	0.8188686966896057	0.619093656539917	1.295186161994934	7.753059387207031	0.004481067415326834	1.6930898427963257	6.6223602294921875	0.002542444271966815	2.7545084953308105	10.583320617675781	0.004013372585177422
18700.0	-14777.083984375	-4028.595458984375	-6047.72265625	-4700.76513671875	1.959842324256897	0.8187971711158752	0.6189444661140442	1.297072172164917	7.783210277557373	0.004480993840843439	1.7007745504379272	6.688957691192627	0.002542568603530526	2.7654671669006348	10.664543151855469	0.004014237783849239
18800.0	-14778.75	-4028.66259765625	-6048.55029296875	-4701.537109375	1.959842324256897	0.8187351226806641	0.6188129186630249	1.2990010976791382	7.814411640167236	0.004480783361941576	1.7085143327713013	6.7555718421936035	0.002542875474318862	2.7767577171325684	10.746196746826172	0.004014903213828802
18900.0	-14780.404296875	-4028.73583984375	-6049.3740234375	-4702.29541015625	1.959842324256897	0.8186843991279602	0.618698239326477	1.3009634017944336	7.846656799316406	0.004480582661926746	1.716318964958191	6.822150230407715	0.002542998641729355	2.7885711193084717	10.828202247619629	0.004015566315501928
19000.0	-14782.0009765625	-4028.80029296875	-6050.169921875	-4703.0302734375	1.959842324256897	0.8186346292495728	0.61861652135849	1.3029536008834839	7.879959583282471	0.004480626434087753	1.7241257429122925	6.888678073883057	0.002543266862630844	2.8007495403289795	10.910483360290527	0.004016320686787367
19100.0	-14783.5966796875	-4028.875	-6050.9248046875	-4703.796875	1.959842324256897	0.8185870051383972	0.6185487508773804	1.3049806356430054	7.914317607879639	0.004480450414121151	1.7319213151931763	6.955138206481934	0.0025435700081288815	2.813420295715332	10.992944717407227	0.00401694979518652
19200.0	-14785.146484375	-4028.9453125	-6051.6748046875	-4704.5263671875	1.959842324256897	0.8185458183288574	0.6185131669044495	1.3070459365844727	7.949735164642334	0.004480330739170313	1.7396368980407715	7.021535396575928	0.0025437623262405396	2.826453447341919	11.075525283813477	0.0040173907764256
19300.0	-14786.65625	-4029.02099609375	-6052.3955078125	-4705.240234375	1.959842324256897	0.8184999227523804	0.6184873580932617	1.3091707229614258	7.986220359802246	0.004480196163058281	1.7472926378250122	7.087872505187988	0.002543982118368149	2.8397796154022217	11.158113479614258	0.004017992410808802
19400.0	-14788.140625	-4029.0986328125	-6053.10302734375	-4705.93994140625	1.959842324256897	0.8184479475021362	0.6185076236724854	1.3113319873809814	8.023773193359375	0.004480005707591772	1.754799723625183	7.154159069061279	0.002544210059568286	2.853508949279785	11.240701675415039	0.0040186611004173756
19500.0	-14789.59765625	-4029.177490234375	-6053.7900390625	-4706.6298828125	1.959842324256897	0.8183866143226624	0.6184936761856079	1.3135499954223633	8.06237506866455	0.004479842726141214	1.7621537446975708	7.220439434051514	0.00254453276284039	2.867499351501465	11.323258399963379	0.004019307903945446
19600.0	-14791.03515625	-4029.256591796875	-6054.447265625	-4707.33154296875	1.959842324256897	0.8183197379112244	0.6184858083724976	1.3158161640167236	8.10201644897461	0.00447968440130353	1.7693358659744263	7.286765098571777	0.002544795861467719	2.8816728591918945	11.405715942382812	0.004019612446427345
19700.0	-14792.421875	-4029.33349609375	-6055.0947265625	-4707.99365234375	1.959842324256897	0.8182401061058044	0.6185422539710999	1.318146824836731	8.142683029174805	0.004479632247239351	1.7763346433639526	7.353174686431885	0.002545121591538191	2.8958330154418945	11.488066673278809	0.004020305350422859
19800.0	-14793.7890625	-4029.41064453125	-6055.7275390625	-4708.650390625	1.959842324256897	0.8181467652320862	0.6185508966445923	1.3205208778381348	8.184358596801758	0.004479485098272562	1.7831541299819946	7.419708728790283	0.002545417519286275	2.910278081893921	11.570300102233887	0.004020658787339926
19900.0	-14795.1328125	-4029.494140625	-6056.345703125	-4709.29345703125	1.959842324256897	0.8180409669876099	0.6185541749000549	1.3229401111602783	8.226996421813965	0.0044792466796934605	1.7897350788116455	7.486443519592285	0.0025458913296461105	2.9246342182159424	11.652408599853516	0.004021314438432455
20000.0	-14796.4453125	-4029.56640625	-6056.9482421875	-4709.93017578125	1.959842324256897	0.8179264664649963	0.6186153292655945	1.3254058361053467	8.270587921142578	0.004479335620999336	1.796151876449585	7.553415298461914	0.0025462519843131304	2.9389078617095947	11.734415054321289	0.004021706525236368
20100.0	-14797.73828125	-4029.645263671875	-6057.54345703125	-4710.5498046875	1.959842324256897	0.817794919013977	0.6186196804046631	1.3279043436050415	8.315096855163574	0.004479065537452698	1.802412509918213	7.620663642883301	0.0025465181097388268	2.9530909061431885	11.816335678100586	0.004022332839667797
20200.0	-14799.01953125	-4029.72705078125	-6058.13134765625	-4711.1611328125	1.959842324256897	0.8176587224006653	0.61867755651474	1.3304585218429565	8.36049747467041	0.004478974733501673	1.8085172176361084	7.6882243156433105	0.002547148847952485	2.967270851135254	11.89821720123291	0.004022856708616018
20300.0	-14800.2705078125	-4029.80810546875	-6058.703125	-4711.7587890625	1.959842324256897	0.8175068497657776	0.6187205910682678	1.3330867290496826	8.406779289245605	0.004478749819099903	1.8144577741622925	7.7561259269714355	0.002547372132539749	2.981126070022583	11.980098724365234	0.004023584071546793
20400.0	-14801.50390625	-4029.884765625	-6059.2646484375	-4712.35400390625	1.959842324256897	0.817352294921875	0.6187166571617126	1.3357601165771484	8.453887939453125	0.0044785477221012115	1.820322036743164	7.824382305145264	0.002547834301367402	2.994854211807251	12.062019348144531	0.004023996647447348
20500.0	-14802.703125	-4029.966064453125	-6059.826171875	-4712.9111328125	1.959842324256897	0.817177951335907	0.6186830401420593	1.3384757041931152	8.501770973205566	0.0044783009216189384	1.8259943723678589	7.89301061630249	0.002548030810430646	3.008478879928589	12.144013404846191	0.004024820867925882
20600.0	-14803.919921875	-4030.04296875	-6060.37109375	-4713.505859375	1.959842324256897	0.8169957399368286	0.6187121868133545	1.3412823677062988	8.55038070678711	0.0044781542383134365	1.8315503597259521	7.962038040161133	0.00254829041659832	3.0216639041900635	12.226134300231934	0.004025334492325783
20700.0	-14805.099609375	-4030.125	-6060.90966796875	-4714.064453125	1.959842324256897	0.8168020844459534	0.6187277436256409	1.344107985496521	8.59963607788086	0.004477790091186762	1.8369529247283936	8.031477928161621	0.0025486666709184647	3.034731864929199	12.308425903320312	0.004025882109999657
20800.0	-14806.2626953125	-4030.19384765625	-6061.43505859375	-4714.6337890625	1.959842324256897	0.8165999054908752	0.6186865568161011	1.3469929695129395	8.64947509765625	0.0044777486473321915	1.8422514200210571	8.101347923278809	0.002549178432673216	3.0477397441864014	12.390925407409668	0.004026610869914293
20900.0	-14807.419921875	-4030.271484375	-6061.96533203125	-4715.18359375	1.959842324256897	0.8163795471191406	0.6186591386795044	1.3498890399932861	8.699851989746094	0.00447774538770318	1.8473225831985474	8.171687126159668	0.002549767727032304	3.0603249073028564	12.473686218261719	0.004026961978524923
21000.0	-14808.5244140625	-4030.34765625	-6062.435546875	-4715.7412109375	1.959842324256897	0.8161091804504395	0.6186803579330444	1.3528000116348267	8.750666618347168	0.0044773044064641	1.8522087335586548	8.242545127868652	0.0025726507883518934	3.072840690612793	12.556732177734375	0.004027943126857281
21100.0	-14809.630859375	-4030.41162109375	-6062.9384765625	-4716.28125	1.959842324256897	0.8158765435218811	0.6186274886131287	1.3557324409484863	8.801837921142578	0.004477352369576693	1.8569297790527344	8.313968658447266	0.002582838060334325	3.0851993560791016	12.640082359313965	0.004028422757983208
21200.0	-14810.8271484375	-4030.48583984375	-6063.52734375	-4716.8134765625	1.959842324256897	0.8156315088272095	0.6185908317565918	1.358736515045166	8.853327751159668	0.00447651743888855	1.8614567518234253	8.386011123657227	0.0025531628634780645	3.097574472427368	12.723763465881348	0.004029336851090193
21300.0	-14811.8984375	-4030.499755859375	-6064.025390625	-4717.37255859375	1.959842324256897	0.8153569102287292	0.6185667514801025	1.3618041276931763	8.90500259399414	0.004422890953719616	1.8658262491226196	8.458724021911621	0.002556490944698453	3.109738826751709	12.807757377624512	0.004029605071991682
21400.0	-14813.0224609375	-4030.61962890625	-6064.5068359375	-4717.8955078125	1.959842324256897	0.8150498867034912	0.6184753179550171	1.3648955821990967	8.956787109375	0.0044744196347892284	1.8700295686721802	8.532174110412598	0.0025682931300252676	3.12190842628479	12.892099380493164	0.004030390176922083
21500.0	-14813.7236328125	-4030.678466796875	-6064.6103515625	-4718.4345703125	1.959842324256897	0.8147247433662415	0.6185224056243896	1.3680087327957153	9.008563041687012	0.004480729345232248	1.8740729093551636	8.606407165527344	0.002630275674164295	3.133946180343628	12.976763725280762	0.004031012300401926
21600.0	-14814.9326171875	-4030.74072265625	-6065.22900390625	-4718.962890625	1.959842324256897	0.8144255876541138	0.6184349060058594	1.371191382408142	9.060219764709473	0.004505851771682501	1.8779882192611694	8.681453704833984	0.002603308530524373	3.1460418701171875	13.061761856079102	0.004031564574688673
21700.0	-14816.16796875	-4030.798095703125	-6065.87109375	-4719.49951171875	1.959842324256897	0.8141117095947266	0.6183924078941345	1.3743813037872314	9.111713409423828	0.0044768983498215675	1.8818466663360596	8.757346153259277	0.0025823430623859167	3.1582417488098145	13.147051811218262	0.004032163880765438
21800.0	-14817.353515625	-4030.85498046875	-6066.49658203125	-4720.001953125	1.959842324256897	0.8137767910957336	0.6183292269706726	1.37752366065979	9.162944793701172	0.004480368923395872	1.8856254816055298	8.834081649780273	0.002587749855592847	3.1703970432281494	13.232605934143066	0.00403296435251832
21900.0	-14818.5126953125	-4030.904052734375	-6067.07080078125	-4720.5380859375	1.959842324256897	0.8134766817092896	0.618308961391449	1.380629062652588	9.213794708251953	0.004470278974622488	1.8894102573394775	8.911630630493164	0.002554411767050624	3.1825945377349854	13.318424224853516	0.004033450968563557
22000.0	-14819.4951171875	-4030.874267578125	-6067.58935546875	-4721.03125	1.959842324256897	0.8131535649299622	0.6182572841644287	1.3837859630584717	9.264188766479492	0.004543280694633722	1.8932853937149048	8.989925384521484	0.0025506920646876097	3.1949045658111572	13.404464721679688	0.0040342300198972225
22100.0	-14820.63671875	-4031.00390625	-6068.07373046875	-4721.55859375	1.959842324256897	0.812836229801178	0.6182482838630676	1.3869094848632812	9.314051628112793	0.00447610579431057	1.8971800804138184	9.068897247314453	0.002564712194725871	3.207300901412964	13.490687370300293	0.004034625366330147
22200.0	-14820.6572265625	-4031.04931640625	-6067.55126953125	-4722.056640625	1.959842324256897	0.8126438856124878	0.6181909441947937	1.3899593353271484	9.3633394241333	0.004478608723729849	1.901102066040039	9.148448944091797	0.002463533543050289	3.2198116779327393	13.57706069946289	0.004035118035972118
22300.0	-14822.72265625	-4031.08935546875	-6069.0849609375	-4722.548828125	1.959842324256897	0.8122191429138184	0.6182056069374084	1.393090844154358	9.41198444366455	0.004484785255044699	1.905288577079773	9.22847843170166	0.002557686297222972	3.2322466373443604	13.663558959960938	0.004036028403788805
22400.0	-14823.7578125	-4031.13232421875	-6069.5830078125	-4723.04296875	1.959842324256897	0.8119248747825623	0.6181741952896118	1.3960919380187988	9.459980010986328	0.004473410546779633	1.9094328880310059	9.308858871459961	0.002557187806814909	3.2448596954345703	13.750155448913574	0.004036326892673969
22500.0	-14824.755859375	-4031.152099609375	-6070.072265625	-4723.53076171875	1.959842324256897	0.811637818813324	0.6181299686431885	1.3990483283996582	9.507232666015625	0.0045028505846858025	1.9137061834335327	9.389488220214844	0.002553368918597698	3.2576277256011963	13.836844444274902	0.004036937840282917
22600.0	-14825.7255859375	-4031.166015625	-6070.54541015625	-4724.0146484375	1.959842324256897	0.8113564848899841	0.6181302070617676	1.4019408226013184	9.5537748336792	0.004431668668985367	1.9179598093032837	9.47026538848877	0.0025654463097453117	3.270261526107788	13.923574447631836	0.004037198144942522
22700.0	-14826.755859375	-4031.232666015625	-6071.03369140625	-4724.4892578125	1.959842324256897	0.8110800385475159	0.6181554198265076	1.4047256708145142	9.599527359008789	0.004474168177694082	1.9222338199615479	9.551122665405273	0.0025420018937438726	3.2829320430755615	14.010358810424805	0.004037715494632721
22800.0	-14827.6748046875	-4031.220458984375	-6071.4814453125	-4724.97265625	1.959842324256897	0.8108134865760803	0.6181228756904602	1.407502293586731	9.64449691772461	0.004431518260389566	1.926462173461914	9.631977081298828	0.002538382774218917	3.2956197261810303	14.097150802612305	0.004038421902805567
22900.0	-14828.6552734375	-4031.282958984375	-6071.947265625	-4725.4248046875	1.959842324256897	0.8105044960975647	0.6180937886238098	1.410223126411438	9.688751220703125	0.004474909510463476	1.9306929111480713	9.712788581848145	0.002571521559730172	3.308331251144409	14.183989524841309	0.004038775805383921
23000.0	-14829.5654296875	-4031.29345703125	-6072.3896484375	-4725.8818359375	1.959842324256897	0.8102371096611023	0.6181030869483948	1.4128237962722778	9.732234001159668	0.004490949213504791	1.9347825050354004	9.793560981750488	0.002557861153036356	3.3210318088531494	14.270869255065918	0.004039331804960966
23100.0	-14830.46484375	-4031.31396484375	-6072.8173828125	-4726.333984375	1.9598424434661865	0.8099680542945862	0.6180875301361084	1.415365219116211	9.775084495544434	0.0044924113899469376	1.93874192237854	9.874312400817871	0.0025416614953428507	3.3337032794952393	14.357748985290527	0.004039700608700514
23200.0	-14831.3408203125	-4031.34033203125	-6073.2021484375	-4726.7978515625	1.9598424434661865	0.8097290992736816	0.6180800199508667	1.4176669120788574	9.817548751831055	0.004473231732845306	1.942557454109192	9.95505142211914	0.002536318963393569	3.3461358547210693	14.444640159606934	0.004040279425680637
23300.0	-14831.6845703125	-4031.193359375	-6073.236328125	-4727.2548828125	1.9598464965820312	0.8094770312309265	0.6180757284164429	1.419889211654663	9.859264373779297	0.00440077343955636	1.946269154548645	10.0358304977417	0.002488778904080391	3.358713388442993	14.531615257263184	0.004040570929646492
23400.0	-14833.0693359375	-4031.295654296875	-6074.08154296875	-4727.6923828125	1.9598464965820312	0.8090708255767822	0.6180792450904846	1.4224385023117065	9.900186538696289	0.004534340463578701	1.9497995376586914	10.116695404052734	0.0025935282465070486	3.3714613914489746	14.618590354919434	0.004040934145450592
23500.0	-14834.158203125	-4031.48291015625	-6074.546875	-4728.12841796875	1.9773715734481812	0.8088133931159973	0.6180388927459717	1.4144659042358398	9.944310188293457	0.004430280067026615	1.9532390832901	10.197704315185547	0.00255137518979609	3.383970022201538	14.705647468566895	0.004041579551994801
23600.0	-14834.9619140625	-4031.462646484375	-6074.9619140625	-4728.537109375	1.9820762872695923	0.808506429195404	0.618044376373291	1.4237830638885498	9.983826637268066	0.00455276807770133	1.9564639329910278	10.278914451599121	0.00255814497359097	3.396418571472168	14.792769432067871	0.004042081534862518
23700.0	-14835.8505859375	-4031.550048828125	-6075.310546875	-4728.990234375	1.9821600914001465	0.8081867098808289	0.6179765462875366	1.4278749227523804	10.022818565368652	0.004507086239755154	1.9595654010772705	10.360383033752441	0.0025638635270297527	3.4089832305908203	14.879964828491211	0.004042141605168581
23800.0	-14836.43359375	-4031.589111328125	-6075.4580078125	-4729.38671875	1.982175350189209	0.8078392148017883	0.6180551648139954	1.430470585823059	10.061334609985352	0.004460962023586035	1.9626580476760864	10.442163467407227	0.0026323532219976187	3.4215948581695557	14.96725082397461	0.004042844753712416
23900.0	-14837.525390625	-4031.533203125	-6076.1591796875	-4729.8330078125	1.982175350189209	0.8075851202011108	0.6180290579795837	1.4326213598251343	10.099836349487305	0.004424053709954023	1.965532660484314	10.524283409118652	0.002555491868406534	3.433993101119995	15.05463981628418	0.0040430030785501
24000.0	-14838.400390625	-4031.60791015625	-6076.56787109375	-4730.224609375	1.982175350189209	0.8072747588157654	0.618059515953064	1.4347155094146729	10.138051986694336	0.004454971756786108	1.9684704542160034	10.60676383972168	0.002555983839556575	3.4466311931610107	15.142121315002441	0.0040438417345285416
24100.0	-14839.234375	-4031.614990234375	-6076.97265625	-4730.646484375	1.9821754693984985	0.8069610595703125	0.6180278062820435	1.4367140531539917	10.176057815551758	0.004469688516110182	1.9713414907455444	10.68963623046875	0.002563058864325285	3.459393262863159	15.229711532592773	0.004044279456138611
24200.0	-14840.103515625	-4031.707763671875	-6077.361328125	-4731.03369140625	1.9821757078170776	0.8066531419754028	0.6180877089500427	1.438578486442566	10.213786125183105	0.004476223140954971	1.974204659461975	10.772887229919434	0.0025571284350007772	3.47204852104187	15.317418098449707	0.0040449644438922405
24300.0	-14840.4814453125	-4031.28466796875	-6077.7431640625	-4731.4541015625	1.9822438955307007	0.8063497543334961	0.6180651783943176	1.4389253854751587	10.252060890197754	0.004503266885876656	1.977076530456543	10.856511116027832	0.0025559677742421627	3.484757661819458	15.405227661132812	0.004045219626277685
24400.0	-14841.7978515625	-4031.8232421875	-6078.12744140625	-4731.8466796875	1.9823752641677856	0.8060621023178101	0.6180676817893982	1.4419265985488892	10.289447784423828	0.004464244470000267	1.9800143241882324	10.940481185913086	0.0025530674029141665	3.4977762699127197	15.493144035339355	0.004045519977807999
24500.0	-14842.439453125	-4031.678466796875	-6078.513671875	-4732.24658203125	1.9823893308639526	0.8057628870010376	0.6182234883308411	1.4440211057662964	10.327425956726074	0.004489286802709103	1.9829696416854858	11.024760246276855	0.002564474241808057	3.5109190940856934	15.58116340637207	0.0040458994917571545
24600.0	-14843.2158203125	-4031.69482421875	-6078.89599609375	-4732.625	1.9822977781295776	0.8054800629615784	0.6182077527046204	1.444809913635254	10.364531517028809	0.004467101767659187	1.9860353469848633	11.109312057495117	0.002558196196332574	3.5242156982421875	15.669279098510742	0.0040465169586241245
24700.0	-14843.931640625	-4031.6826171875	-6079.22119140625	-4733.02734375	1.982311487197876	0.8052273392677307	0.6182875633239746	1.447957158088684	10.402826309204102	0.004427243489772081	1.9891701936721802	11.19408130645752	0.0025419534649699926	3.537545680999756	15.757474899291992	0.004047023132443428
24800.0	-14844.6728515625	-4031.701171875	-6079.5849609375	-4733.38671875	1.9824379682540894	0.8049334287643433	0.6183192729949951	1.4495958089828491	10.441845893859863	0.004519711248576641	1.9924595355987549	11.279006958007812	0.0025856688152998686	3.5512070655822754	15.845736503601074	0.00404764711856842
24900.0	-14845.396484375	-4031.68896484375	-6079.927734375	-4733.779296875	1.9765185117721558	0.8046759963035583	0.6184359192848206	1.4458441734313965	10.481889724731445	0.004474227782338858	1.9957882165908813	11.36403751373291	0.002581136766821146	3.5649681091308594	15.934046745300293	0.004047708585858345
25000.0	-14845.673828125	-4031.435546875	-6080.09228515625	-4734.146484375	1.9476813077926636	0.8044247627258301	0.6185964345932007	1.4345448017120361	10.525571823120117	0.004422122612595558	1.9992470741271973	11.449106216430664	0.002601769519969821	3.5789387226104736	16.022357940673828	0.004048390779644251
